title,number_of_pages,author,isbn,number_of_followers,library,rating,number_of_votes
"Lost Reels of Pancho Villa, The (Los rollos perdidos de Pancho Villa)",529,Abram Hollows,844548767-1,18,467,1.1,340
Babylon 5: In the Beginning,5,Eliza De Hooge,851835403-X,853,980,5.4,227
To the Shores of Tripoli,2,Maurice Fitchell,698873800-2,3,851,4.9,372
Better Luck Tomorrow,04590,Shirline Stubbes,632454792-2,57,629,3.7,400
Snow on Tha Bluff,1781,Redford Sturror,811041701-9,1878,161,4.9,236
Yuki & Nina,619,Amie Carleton,166764256-1,11964,438,6.5,470
"Big Heat, The",79903,Elysha Lisett,943241556-2,32,518,2.0,170
Spend It All,857,Towny Fawks,535253355-7,369,215,9.9,270
Slacker,05,Lena Rawcliff,602405791-1,20252,29,1.7,352
Team America: World Police,7,Cyrillus Batchelar,701763317-2,396,465,4.8,196
"Day's Pleasure, A (Ford Story, A)",3,Saxe Arnald,417381623-5,35,325,5.4,142
"Deer Hunter, The",8397,Valene Pietzke,534379562-5,7047,682,6.6,463
War Witch (Rebelle),52,Fletch Downie,716324255-7,15,287,7.1,177
Captive Heart: The James Mink Story,77221,Collin Dwyr,479928124-0,002,2,2.0,276
Monty Python's The Meaning of Life,1265,Barthel Camerello,104637684-5,9075,649,3.4,472
Century,39727,Mufi Grewar,604106448-3,902,44,3.5,307
Belles on Their Toes,19304,Cristal Kivelhan,933787958-1,391,49,7.9,9
"April Fools, The",4891,Pauly Spellacey,873900341-8,16114,81,4.0,145
Machine Gun McCain (Gli intoccabili),0136,Natale Jeandeau,635050302-3,32185,813,8.4,305
Steal This Movie!,3,Cori Strute,243741433-9,104,14,7.4,19
Ocean's Thirteen,4,Danya Beals,873676365-9,6,65,5.1,206
Everyday Sunshine:  The Story of Fishbone,51743,Hartwell Matous,017379669-9,48865,404,4.2,161
"Importance of Being Earnest, The",63566,Pattin Thirtle,003021870-5,4747,734,7.5,21
Final Destination 2,380,Emmie Tonkes,325805774-5,195,110,4.5,105
"Other Side of Midnight, The",8382,Brod Tribell,797090582-X,08879,357,2.2,345
Reign Over Me,5188,Gearard Duffitt,000896542-0,47,775,5.1,286
Breaker! Breaker!,382,Valry Bach,520788057-8,83,923,3.8,447
Scorpio Rising,1,Arley Brahan,420470247-3,9494,664,9.7,342
Perfumed Nightmare,66928,Zita Telezhkin,506375725-1,5,104,6.4,300
Baby Geniuses,32,Catina Deveraux,706868647-8,793,820,7.0,379
"Party, The",82627,Marcello Normand,629444521-3,63,345,1.9,360
Helter Skelter,031,Maryann Stobbie,588734863-1,19,497,6.2,172
Breaking News (Daai si gin),76,Madelin Brymner,620772678-2,673,507,6.0,40
Contagion / Bio Slime,0,Gregorio Haslehurst,454053032-1,2,646,8.8,390
Twist of Faith,085,Neale Alloisi,327422805-2,01715,51,1.4,432
"I Love You, Beth Cooper",1,Granny Reinbech,553291218-1,0,69,8.8,311
Hop,574,Iggy Mathy,157204632-5,01,907,4.8,192
Girl of Finland (Lapualaismorsian),8019,Adaline Schimaschke,432096038-6,559,429,6.3,222
"Return of Don Camillo, The (Retour de Don Camillo, Le)",510,Jackqueline Jagels,194834030-5,1147,26,5.7,44
Before the Rain (Pred dozhdot),5536,Onfroi Draude,178069044-4,64185,563,4.7,327
Judge Dredd,11594,Frayda Muge,697838592-1,685,79,6.2,407
Mr. Magorium's Wonder Emporium,816,Vilhelmina Lakin,448194847-7,73,480,3.6,154
"My Father the Hero (Mon père, ce héros.)",1,Nehemiah Bartoszewicz,266481501-6,1,21,3.6,289
Human Trafficking,06579,Heath Molloy,763788727-8,746,126,5.9,278
Slim Susie (Smala Sussie),01,Dun Zum Felde,239233748-9,1,117,9.8,352
"Animatrix, The",4,Griselda Benmore,721516042-4,777,977,3.0,139
"Last Rites of Joe May, The",8,Arlin Kelly,650575288-9,889,896,2.0,363
Lady Dragon,61,Corey Purkiss,077655613-4,2975,978,6.7,400
"Safety of Objects, The",5,Alistair Iacivelli,230780319-X,0,512,1.8,18
Sherlock Holmes: A Game of Shadows,60,Esther Crighton,805584532-8,6,374,9.9,411
Guns of the Magnificent Seven,223,Sayre Bottle,175683286-2,73036,451,7.2,167
Free Willy 3: The Rescue,483,Hill Balfre,119339261-6,2,519,4.8,140
Victory (a.k.a. Escape to Victory),952,Abran Avramovic,965548521-8,3,65,4.2,447
Naan Kadavul,0199,Engelbert Ciabatteri,263383940-1,9197,358,2.8,423
Bertie and Elizabeth,27156,Hally Chadwell,082903739-X,448,608,1.5,499
Cannibal Holocaust,271,Rodolph Dooney,417211965-4,89,38,5.1,329
Gable: The King Remembered,94742,Nicoline Milam,815058106-5,17,71,9.6,497
Frownland,7257,Nelia Celle,702597795-0,28,310,3.8,380
9 Songs,4163,Blaine Allworthy,060995370-2,319,117,5.9,96
Sheena,946,Currey Maffini,861864825-6,2,961,8.9,168
Five Angles on Murder,445,Caritta Cuell,607713377-9,824,765,8.0,274
Certified Copy (Copie conforme),60723,Allie Scarlan,840274600-4,8,310,2.5,107
Sophia de Mello Breyner Andresen,287,Thorny Barnsdale,096157369-4,9619,752,5.5,474
"Married Couple, A",99367,Maurizia Tebbut,750182366-9,49520,456,6.8,82
"Samaritan, The",36202,Konstance Owens,285141693-6,2,729,5.9,209
If I Stay,37,Ardeen Frowde,659672962-1,55609,782,9.4,363
"My Son, My Son, What Have Ye Done",8292,Cherie Reay,334235716-9,464,114,3.8,20
"Cook the Thief His Wife & Her Lover, The",4834,Nicolais Elfitt,940860264-1,49,487,7.4,334
Ali,67,Madeleine Palumbo,068391139-2,3152,562,8.4,189
Wallace & Gromit: The Best of Aardman Animation,430,Bron Gonoude,417516870-2,887,763,9.0,237
"Wild Thornberrys Movie, The",649,Michaelina Skillern,484271906-0,18062,14,3.8,202
Cambridge Spies,6002,Layla Liggons,764137670-3,070,315,1.2,242
Jay and Silent Bob Strike Back,78,Clerc McLernon,249781442-2,79,25,6.3,80
Zombieland,867,Clemmy Work,004289638-X,7198,7,6.7,168
"Adventures of Food Boy, The (aka High School Superhero)",98,Reid Bandy,015347406-8,59,620,1.2,180
"Holcroft Covenant, The",6450,Teodora Gingel,598685991-X,18119,516,5.0,362
"Mermaid, The (Rusalka)",22,Brand Kerley,649242053-5,474,660,7.6,286
Black Moon Rising,00,Dulci Taye,497574795-2,53164,933,6.0,367
Salvage,04129,Gran Baddam,268461760-0,2,283,1.6,312
Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale),460,Cully Nerheny,116415657-8,810,953,6.1,96
Four Sons,7821,Orly Gotthard,150992941-X,81,370,7.7,128
I Still Know What You Did Last Summer,9772,Terry Castagnier,004918048-7,12154,617,2.3,224
"Dead, The",1,Robin Skamal,665142630-3,61383,359,1.1,79
Beverly Hills Cop,2,Zaria Ashington,572790173-1,574,208,9.2,261
Happy Ever Afters,28,Lorinda Addington,350495095-1,44054,824,6.3,194
"Plastic Age, The",8826,Jorgan Kopelman,906633060-0,8,139,4.6,393
Penthouse North,593,Patrick Ortler,669628463-X,593,800,9.6,345
Anne Frank Remembered,25,Torr Bette,102542353-4,7864,697,1.8,345
Relentless,22,Orelle Shingles,470601033-0,65,215,5.2,450
Blue in the Face,2,Clareta Spriggin,502704666-9,8379,56,7.5,233
Deadly Surveillance,36313,Claudell Riddler,469463281-7,243,947,6.4,422
Hitch,9692,Yoshiko Ditchett,004167085-X,346,958,6.3,201
Min så kallade pappa,06534,Danna Bunnell,223787048-9,990,13,4.5,115
"Waiting Room, The",914,Nollie Cannell,079781483-3,228,654,1.7,478
Gosford Park,4405,Sherwin Pasfield,442114358-8,25657,918,5.9,125
Is Anybody There?,4,Kipp Sharpling,944531965-6,568,430,7.8,114
Z.P.G.,9415,Balduin McCloch,744844519-7,3621,780,1.5,441
"Unholy Three, The",721,Jacqueline Kolyagin,701691898-X,41047,941,8.0,94
"Complete History of My Sexual Failures, A",209,Tommie Jee,985940441-0,24,664,9.9,454
My Left Foot,197,Joyann Ragge,070324017-X,67,621,4.8,411
Kingpin,9255,Gonzales Gonsalvo,347175822-4,54,412,5.2,464
Crime After Crime,7,Silvan Loachhead,067983413-3,1,544,6.2,399
"Householder, The (Gharbar)",8820,Carolus Hartlebury,868555903-0,79,737,3.5,234
Don't Tempt Me (Sin noticias de Dios),1,Ulberto Fuggles,279157460-3,351,729,8.3,263
Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru),68135,Dalston Camsey,204043115-2,12,854,1.3,288
"No Blood Relation (Stepchild, The) (Nasanunaka)",8,Kevin Dobrovolski,583803299-5,98,950,8.9,17
Drunken Tai Chi (Siu taai gik),1,Seamus Debling,632238863-0,8854,945,9.5,38
The Chatterley Affair,0,Carline Noyes,907659996-3,9444,166,4.8,402
Pokémon 3: The Movie,272,Nell Cuxon,937529234-7,1834,84,2.3,424
"Starving Games, The",4761,Cortney Lattos,057394790-2,70,467,8.8,68
Race,7,Gertrud Eglington,794631178-8,6,826,2.4,252
Madison Avenue,2737,Crin Fenimore,392465913-3,97149,931,7.5,34
Legend of the Eight Samurai (Satomi hakken-den),8,Zelig Iggulden,051962296-0,09639,62,9.1,349
Ice Age: Dawn of the Dinosaurs,9,Horten Dourin,056838351-6,321,253,8.5,210
Ten Inch Hero,7890,Marti South,701555599-9,3,638,4.7,437
Donkey Hide (Oslinaya shkura),33680,Garnet Boxhall,051807724-1,3380,512,5.0,265
Jesus Christ Superstar,79,Ryan McAree,589312171-6,97413,631,2.0,409
Drive Thru,84994,Eleanora Bilston,133168271-1,95,409,5.2,202
Behind Enemy Lines II: Axis of Evil,80,Any Brunicke,080163841-0,1810,67,3.1,362
"Gods Must Be Crazy, The",19508,Hube Atwill,248523568-6,49193,929,4.7,133
Boys,08005,Nancy McGhee,258615178-X,5,129,2.8,404
#chicagoGirl: The Social Network Takes on a Dictator,98052,Ali Dorrance,236962262-8,71,276,4.9,419
Poor Little Rich Girl,54,Annissa Boyce,594681220-3,43771,822,2.9,77
Familiar Ground,76743,Farleigh Averies,048092255-1,37,241,6.3,409
Seraphim Falls,49,Arlen Pollins,048367028-6,645,379,3.7,37
Venus Boyz,870,Lodovico McFeat,584268926-X,38,649,5.0,111
From the Journals of Jean Seberg,62567,Klara Gooding,067885417-3,7,414,2.2,99
Far Out Isn't Far Enough: The Tomi Ungerer Story,14793,Ogdon Davidovicz,480079778-0,84,84,8.5,426
Lady Sings the Blues,2,Ursa Newbold,646778873-7,40310,155,5.6,102
King of Comedy (Hei kek ji wong),18275,Zitella Aldous,935116864-6,7,502,3.2,284
"Food of the Gods, The",2805,Hersch Darko,963168134-3,95,193,5.2,365
In the Midst of Life (Au coeur de la vie),330,Darya Ovington,598325425-1,1,757,4.9,140
Executive Protection (Livvakterna),1,Missie Durrance,999784203-0,29,102,6.0,209
Ulzana's Raid,36467,Jennine Luby,920232675-4,15,72,3.8,414
"Tigger Movie, The",4338,Danice Fielden,745300538-8,17758,193,7.2,230
Choking Man,7,Kevina Kershaw,165153643-0,56,801,8.9,191
Asterix at the Olympic Games (Astérix aux jeux olympiques),3,Saxe Burgett,971712726-3,444,925,3.5,170
Back to School with Franklin,428,Caesar Ascroft,984522299-4,56072,153,9.3,378
Envy,60517,Fenelia Bruyntjes,633900670-1,67,494,6.9,10
That's My Boy,83893,Yevette Bridat,447853803-4,4,214,9.1,314
Beck - Öga för öga,709,Keeley Bachshell,081318576-9,60259,924,4.6,56
The Big Sleep,66,Irena Westgarth,781122785-1,7,760,10.0,366
Inbetween Worlds,8,Karia Goodliff,435900982-8,66,378,4.4,185
"Last Metro, The (Dernier métro, Le)",2,Rodger Brooksbie,133877750-5,535,510,9.8,376
Either Way (Á annan veg),90010,Marcela Mar,234578616-7,0709,306,9.9,230
Rebirth of Mothra III,269,Aubrette Selborne,672710386-0,6,241,4.0,106
Tangerines,5667,Francklin Melbourne,262576333-7,12,674,5.4,369
"Best Intentions, The (Den goda viljan)",88,Sawyer Roggerone,481257323-8,8,252,7.3,101
Cop in Drag,6,Hilary Wason,366870972-6,60,689,3.8,144
Distant (Uzak),2846,Elita Rodman,546350658-2,86,483,6.3,319
Step Up 3D,68464,Derrick Poulsen,801203482-4,5,744,8.1,47
"Flying Scotsman, The",551,Aviva Megarrell,157927906-6,05386,413,7.4,500
Colossus: The Forbin Project,08617,Corinne Moneti,035884069-4,95,500,6.8,10
Carrie,36723,Barbe Lavers,750890193-2,79,818,2.6,259
Bait,6,Brady Devey,574692621-3,1323,318,3.7,466
"Remains of the Day, The",73,Edouard Barrabeale,859701003-7,33748,277,1.9,441
"African Queen, The",62,Tiffy Denty,334731764-5,0,649,2.3,55
Once Around,514,Mylo Stithe,884304461-3,740,112,9.8,122
Non-Stop,27601,Maude Platts,807668991-0,61,110,7.3,149
Maurice,57,Dilly Bougen,318290824-3,20119,167,3.7,190
"Five Pennies, The",2,Carry Musslewhite,903136268-9,26,478,6.2,223
"Comfort of Strangers, The",4,Liane Shand,682214579-6,68307,781,8.8,277
"Wolf of Wall Street, The",457,Antonietta Breeds,987900988-6,080,657,9.3,492
Thief,5310,Randall Kobiela,571777650-0,005,91,3.8,129
Daniel Deronda,68,Bond Millis,276538764-8,41960,287,5.1,333
Air Bud: Golden Receiver,22,Ethe Astin,322248771-5,8650,298,6.4,93
Fright Night,6705,Dori Smart,292698511-8,50756,301,1.6,257
The Great Scout & Cathouse Thursday,527,Northrup Headrick,270941935-1,208,774,2.2,81
"Big Trail, The",9,Kylie Reinhard,377632159-8,9,37,8.6,249
Gendernauts,18,Dex Treasure,074702296-8,2,774,3.5,98
Clara and Me (Clara et moi),1589,Shauna Hambly,815003244-4,54612,993,8.2,236
Aftershock,62,Mallorie Kennagh,984110017-7,232,709,9.4,317
Alice in Wonderland,85015,Novelia Ellerbeck,206026715-3,8533,130,6.7,55
Daddy Nostalgia (Daddy Nostalgie),68,Wright MacKomb,990551919-X,39918,437,4.3,326
Brotherhood of Death,630,Reamonn Strother,090408193-1,8586,700,4.7,394
Chase a Crooked Shadow,67180,Zedekiah Tolomei,775282236-1,2,965,4.9,89
Green Zone,5587,Gusty Christoffersen,832296325-4,94685,273,3.7,494
Flight of the Navigator,34711,Carlynn McKern,215914366-9,942,726,3.8,318
Relentless,79174,Even Lapenna,378163623-2,839,386,5.2,197
All the Boys Love Mandy Lane,37,Mikey Enefer,111573779-1,553,814,8.8,140
Navy Blues,0,Kara Wetherby,828655656-9,93788,423,2.7,14
"Moon in the Gutter, The (La lune dans le caniveau)",123,Westleigh Mabbitt,409191353-9,7,839,7.3,93
Head of State,933,Emmey Scough,216947934-1,553,742,3.0,34
"Last Call, The (Tercera Llamada)",28895,Cosme Aisbett,299824998-1,26,965,4.4,481
Perestroika,35447,Kandace Durber,564880392-3,43116,616,5.5,350
Pecker,408,Reta Nurse,985035032-6,623,71,9.9,152
It's in the Water,91652,Stacy Daulby,914327685-7,1,720,9.4,237
Jack,9315,Cliff Jerwood,254575039-5,412,200,1.4,91
Mammoth (Mammut),1,Salvidor Free,545571281-0,52,990,1.9,300
Black or White,4,Sasha Patshull,752294471-6,1232,271,3.9,149
"Women, The",166,Shandee Doelle,609156956-2,5394,792,3.1,356
"Band's Visit, The (Bikur Ha-Tizmoret)",126,Mace Hartnell,988717905-1,9,22,9.3,136
"Fish Called Wanda, A",60,Inessa Heenan,865184563-4,07,258,3.1,27
Blubberella,07571,Krystyna Normanvill,716926028-X,74,190,6.3,168
Some Days Are Better Than Others,76,Leonard Whitcher,315680660-9,566,364,9.0,16
"Contractor, The",74,Standford Wilstead,364692618-X,16291,698,7.4,279
"Time That Remains, The",83869,Gunar Rudderham,951103147-3,026,141,9.4,419
"Wrong Box, The",2,Amelina Melding,914100972-X,8,422,3.5,264
Montana,30,Danila Garrison,282659985-2,776,379,1.5,288
Reykjavik Whale Watching Massacre,85297,Lilith Tremoulet,116526372-6,61,279,5.5,359
Dying of Laughter (Muertos de Risa),091,Carney Kerner,020875954-9,74,359,2.2,297
Kingdom of Heaven,6521,Ginelle Barkaway,952297200-2,1386,736,4.7,288
The Sea That Thinks,48,Jesse Brazel,348872533-2,31984,525,8.7,460
Abraham Lincoln: Vampire Hunter,59210,Arabele Gostyke,285655880-1,749,654,8.0,180
8MM 2,7344,Eleen McNabb,353757041-4,5735,272,7.6,87
I Was an Adventuress,6599,Stevie Bedome,329112918-0,90,7,8.8,149
Just a Kiss,2,Aldin Tremollet,329098661-6,37251,525,8.1,152
"Box, The",27,Flory Storer,696438862-1,44,583,9.3,96
Legendary,727,Ursala Kinker,525737041-7,019,310,8.5,433
"My Daughter, the Socialist (I kori mou, i sosialistria)",8202,Antonella Ahren,212749616-7,316,460,2.5,330
"Only Son, The (Hitori musuko)",3458,Angeline Ivankin,366270474-9,6,107,2.4,323
The Diary of a Teenage Girl,59,Annette Bellis,781074271-X,27827,13,5.1,228
CrissCross,195,Blanche Smallshaw,795519820-4,7207,517,8.7,267
"Adventure in Space and Time, An",8268,Theodora Alty,280038966-4,8,830,6.2,265
Why Be Good?,0,Toiboid Bonnor,900056397-6,8,272,7.8,245
"Great Gatsby, The",7637,Anallise Loughren,945052599-4,1,185,6.6,314
"Charlie, the Lonesome Cougar",430,Fraser Muzzullo,504873598-6,239,995,8.6,1
Rest Stop,3620,Halli Folliss,011839180-1,7,372,6.3,218
Admiral Yamamoto,98430,Jasmin Palombi,996008425-6,29121,930,2.9,150
Macbeth,25,Helsa Ausiello,446460062-X,9,30,9.3,68
Who Killed Vincent Chin?,3445,Kat Peasee,802361608-0,64,345,4.0,166
"Invincible Iron Man, The",737,Ignacius Domnick,100384416-2,3,983,9.8,220
Burning Bright,92276,Douglass Dosdale,021464863-X,3097,126,1.9,286
Tokyo Godfathers,3,Courtenay Boame,322769858-7,508,744,3.2,497
"Big Lebowski, The",4403,Celestyna Imeson,013425282-9,1,302,9.1,251
Radio Free Albemuth,23792,Louisette Risman,663440205-1,470,9,9.3,46
"Our Lady of the Assassins (Virgen de los sicarios, La)",9568,Cory Haster,694866427-X,3188,180,6.0,329
Condorman,935,Christophe Kebell,333038083-7,2419,772,7.7,446
"Sun Also Rises, The",4264,Maressa Willcocks,293611250-8,5,110,5.7,393
Atlas Shrugged: Who Is John Galt? (Atlas Shrugged: Part III),89,Lorrie Farlow,261844829-4,973,394,4.5,8
"Footprints of a Spirit, The (Huellas de un espíritu)",87022,Allis Rookledge,874610986-2,573,449,4.4,494
Green Tea (Lü cha),25707,Marianne Whorton,297933840-0,683,659,7.7,336
The Hatchet Man,14633,Doloritas Hartnell,773281336-7,80959,478,7.0,18
Identification Marks: None (Rysopis) ,0846,Jacki Couser,112060024-3,2,62,4.0,179
Brave,4582,Ignacio Yellowlea,579006864-2,36,839,5.4,434
How to Be a Player,22496,Kris Firbanks,902219302-0,2201,123,2.7,33
Swingers,27,Janaya Welchman,384706203-4,45640,694,8.9,203
Carne de gallina (Chicken Skin),90,Allie McCambrois,279494568-8,422,968,3.6,455
From Justin to Kelly,7,Chlo Hooks,081194527-8,215,575,4.3,43
The Seventh Sin,16,Geoffry Jendrich,809831818-4,2838,775,9.1,389
Blood and Wine (Blood & Wine),5235,Desmond Trahearn,880597208-8,5296,881,1.1,345
Olympus Has Fallen,22,Constanta Oganesian,876192250-1,4,29,2.1,50
"Stolen Collection, (Skradziona kolekcja)",29537,Kevyn Aspall,720570758-7,4404,215,6.6,54
Hot to Trot,41,Reta Cantle,727510117-3,4,188,3.7,440
Ride the High Country,331,Celestyn Mullins,938050618-X,621,389,2.1,32
This Is 40,5,Brenn Fransoni,909643593-1,018,896,3.0,152
Armored,0608,Demott Nairne,580761601-4,62606,878,6.4,154
Lover Come Back,4,Brana Dottrell,837714558-8,2602,333,2.6,162
Gilda,9,Giffer Rielly,218293295-X,77657,585,3.3,277
Zazie dans le métro,7,Trudey McLarens,214388747-7,2,850,2.7,367
My Life,7312,Cirstoforo Dreamer,462099753-6,22,779,1.7,399
Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu),70890,Harlen Tonna,587711087-X,46,42,4.9,176
Paris Blues,6977,Chrissy Norley,724152719-4,2957,810,6.5,358
Fear and Trembling (Stupeur et tremblements),6418,Griswold Leftbridge,331165379-3,1,8,6.3,259
Supermarket Woman (Sûpâ no onna),1250,Clerc Rous,329323266-3,188,64,8.6,234
Wartorn: 1861-2010,64644,Cass Flooks,852196085-9,3,891,7.2,271
Crazy for Christmas,753,Ritchie Ghent,930980252-9,83,516,5.9,189
Serial Killer Culture,5,Milly Kingzet,694103976-0,8,322,8.8,451
Deception,918,Clarance Championnet,785126910-5,01,972,1.4,237
Blondes at Work,297,Barny Dominiak,221039906-8,77939,760,3.9,455
Seopyeonje,3747,Jason Kimmins,356559368-7,9,810,2.9,313
Prom Night IV: Deliver Us From Evil,11869,Margarete Hacun,878392482-5,01,268,8.3,243
Felon,896,Romonda Rakes,768522152-7,8,330,4.4,465
"Monkey's Tale, A (Château des singes, Le)",999,Dukie Fenkel,165570157-6,76,351,3.2,356
"Pornographer, The (Le pornographe)",258,Cirstoforo Padginton,595012206-2,3,33,8.7,165
"Patsy, The",668,Harwell Frankis,083071765-X,4,830,1.3,198
Densha otoko (Train Man),4,Mitchel Ganforthe,913365858-7,226,81,1.5,160
Mother India,6697,Valerye Sherville,141379540-4,2,741,6.1,6
One Night Stand,319,Adriano Kettow,155743893-5,2,111,7.8,264
"Great Rock 'n' Roll Swindle, The",3,Barbi Janczewski,734798858-6,787,395,10.0,418
Jackass Presents: Bad Grandpa .5,8643,Rowen Leport,414422840-1,29695,941,6.1,479
Gleason,063,Cosmo Wark,729038893-3,4,875,9.3,331
Brigham Young,216,Royal Pierse,775861371-3,0,731,9.1,33
"Internecine Project, The",59,Fidelia Troake,526666034-1,7636,89,4.0,474
"Secret in Their Eyes, The (El secreto de sus ojos)",8,Derrek Dominka,933037895-1,223,551,4.7,200
"Cry of the Owl, The",52732,Leonora Murford,563785751-2,72302,331,5.0,339
Ditirambo,903,Mela Ugolini,968765494-5,86,359,2.8,120
Where Are the Dreams of Youth? (Seishun no yume imaizuko),716,Paco Sibborn,875729154-3,82,152,5.5,48
Mother and Son (Mat i syn),763,Sutherland Coners,362673509-5,5,302,9.0,359
Next of Kin,3,Britte Nicholas,667204795-6,63,115,4.4,430
Edvard Munch,6051,Richardo Marages,305068913-7,44,803,6.9,155
Playmobil: The Secret of Pirate Island,63575,Melisse Roughsedge,455588284-9,9,382,3.6,43
Canon,228,Wiatt Greig,230989170-3,4557,724,5.8,91
Two Crimes (Dos crímenes),40,Cyril Tarbatt,184567169-4,9081,347,1.0,150
Raja,24957,Manolo Keysall,554552440-1,0639,45,7.3,258
Paradise Alley,576,Syman Edwins,817988874-6,8,367,9.9,421
Marvel One-Shot: Item 47,28,Bliss Mundie,514409904-1,4034,556,8.9,333
"Red Firecracker, Green Firecracker (Pao Da Shuang Deng)",874,Harmony Ledram,643771716-5,68,676,6.6,170
Forbidden Zone,0095,Borg Btham,766520357-4,6100,99,1.8,419
Camp,2872,Armstrong Kerne,423281429-9,9412,531,3.0,322
Syrinx,52588,Ced Gepp,112096028-2,5,617,1.1,140
"Crimson Petal and the White, The",32,Billie Baudins,274969517-1,7,323,6.2,336
"Goodbye, South, Goodbye (Nan guo zai jian, nan guo)",6323,Billie Kohnen,645561199-3,4792,148,6.6,82
"Grifters, The",53926,Grazia Cordeix,869463831-2,92,240,2.1,275
Animal Crackers,0746,Rey Mushrow,180855353-5,3,225,5.8,299
Hero and the Terror,6,Maddalena Kohlert,636482737-3,60673,419,1.3,142
Nil By Mouth,27460,Foster Honatsch,324981736-8,45,560,5.2,149
Knights of Badassdom,7957,Carmelina Spellecy,072683227-8,953,821,1.9,453
Promises,3,Jamil Stoacley,608586874-X,41,454,9.4,346
Born to Dance,298,Melisse Fussell,610104810-1,4651,732,5.5,61
Alcina,4013,Lynde Caneo,991367156-6,68383,265,1.8,493
Billabong Odyssey,8818,Lamont Ravenhill,296334090-7,83,390,9.5,283
Romance,0,Crystie Alexandrou,023197851-0,13,565,3.3,406
Ordinary Miracles,1,Nikolas Minucci,474973106-4,412,55,5.6,472
Panic,1355,Chancey Binch,329337471-9,9,339,1.5,76
"Ghost and the Darkness, The",24277,Ynes Tassell,883138195-4,18,213,7.0,110
The Blue Room,182,Mona Dollard,494811350-6,1,915,8.5,212
